Open,High,Low,Close,Adj_Close,Volume
286.382355,291.404694,286.069397,289.293427,289.293427,5128000
289.377869,290.257172,286.407196,289.661041,289.661041,3231200
291.310303,291.633209,289.462341,290.977478,290.977478,2941400
284.151855,289.348083,283.640198,288.006805,288.006805,2787100
288.438995,289.949158,286.690369,289.616333,289.616333,3472500
292.164764,293.699768,289.616333,293.029114,293.029114,4670700
293.590485,294.588989,291.215912,291.85675,291.85675,3348000
292.616821,293.814026,290.609863,290.977478,290.977478,2875900
294.593964,295.493103,287.718658,290.614838,290.614838,5059900
290.217407,292.442932,288.622772,291.230835,291.230835,3293500
289.864716,293.42157,289.119568,291.628235,291.628235,3067700
291.851776,292.760864,289.904449,292.606873,292.606873,3585000
293.312286,295.433502,293.297394,293.838867,293.838867,3358200
295.418579,295.453369,291.966034,293.347046,293.347046,3462300
295.751434,296.725098,294.390289,295.940186,295.940186,3851600
294.733032,296.263092,293.58551,294.653564,294.653564,4590400
297.365936,298.245209,296.392242,296.948639,296.948639,5655300
296.292908,296.889038,294.961548,295.050964,295.050964,5311800
296.089233,297.529846,295.577545,296.282959,296.282959,7108900
296.874115,297.981903,295.9104,297.40567,297.40567,5175800
298.727081,298.806549,297.490112,298.617767,298.617767,3786000
299.800079,304.454803,299.477203,303.863647,303.863647,4172200
304.484619,307.758331,304.156738,307.241699,307.241699,1728500
308.821411,310.972412,307.241699,309.422516,309.422516,3417800
310.351471,310.401154,307.147308,307.69873,307.69873,2868100
307.251617,309.352966,307.008209,309.352966,309.352966,2950200
310.356445,310.679321,307.986847,307.986847,307.986847,2455400
311.44931,312.721039,310.103088,311.349976,311.349976,3937800
311.563568,311.891449,308.76181,309.978882,309.978882,6048500
310.907837,310.907837,301.220856,302.164703,302.164703,8009000
302.731018,303.029083,294.410156,295.130463,295.130463,12912000
294.08725,299.675903,292.651581,299.06488,299.06488,9509900
300.276978,300.276978,295.100647,298.612823,298.612823,14519600
296.893982,297.147339,292.100159,293.332153,293.332153,9769600
286.382355,292.28894,285.095734,291.648102,291.648102,13077600
290.063416,295.180145,289.521942,293.019196,293.019196,8535300
294.75293,294.862213,287.152344,288.126007,288.126007,10939600
288.722137,293.302338,286.28302,291.911407,291.911407,8689500
291.09671,291.09671,285.786224,288.329681,288.329681,6543600
289.8349,291.513977,284.276062,289.606384,289.606384,12697400
280.426086,283.45639,265.701874,273.227905,273.227905,13689200
271.528961,273.16333,266.02478,268.255249,268.255249,8897200
267.246826,273.024231,266.412231,269.457428,269.457428,8767600
268.886169,272.055542,265.925415,269.298462,269.298462,7980200
270.485748,271.732635,263.585632,265.418701,265.418701,6500100
267.505127,268.74707,261.10675,263.257751,263.257751,8334700
265.572693,266.173798,263.436584,264.787811,264.787811,4530800
265.751556,265.751556,262.100281,263.843964,263.843964,8245600
262.626862,269.298462,262.408295,268.662598,268.662598,6037000
266.764954,267.261719,261.081909,261.687958,261.687958,6799200
262.492737,265.026245,259.541931,263.928406,263.928406,6353000
264.52948,269.24881,264.047638,265.011353,265.011353,5423500
268.026733,269.01532,265.806183,266.486755,266.486755,5675700
265.309418,267.15741,262.140045,265.498199,265.498199,5383700
264.936829,268.498688,263.039185,266.466888,266.466888,4851300
264.76297,266.839478,263.53595,264.837494,264.837494,4589000
266.700378,270.306915,265.423676,268.901062,268.901062,7356200
269.24881,269.944275,267.067993,267.366028,267.366028,4085700
267.033203,270.74408,266.337738,269.854858,269.854858,4704100
268.518555,270.257233,268.106232,268.632813,268.632813,5139400
271.906525,271.981018,268.752014,269.64621,269.64621,4316900
269.745575,270.058533,264.425171,265.806183,265.806183,5782400
265.264709,267.480286,263.540924,264.017822,264.017822,4683300
261.856873,262.537445,258.319885,261.514099,261.514099,6661300
262.00589,264.156921,260.048645,261.697906,261.697906,4125100
262.890167,264.921936,262.164856,264.623871,264.623871,4504800
266.009857,271.066956,265.776367,268.78183,268.78183,8770200
269.427643,272.289032,267.88269,270.898071,270.898071,6218800
271.484253,276.268127,271.335236,275.503113,275.503113,6408800
278.861267,282.000854,278.140961,280.282043,280.282043,7875300
280.565186,280.763916,278.692383,279.422638,279.422638,4803800
278.116119,280.505585,276.451935,278.285034,278.285034,6394400
280.058502,287.380859,279.288483,286.362488,286.362488,11383300
285.274567,291.210968,285.244751,288.692322,288.692322,8521500
292.169708,292.239258,287.70874,287.897491,287.897491,5542600
281.509064,282.885101,276.203552,279.770355,279.770355,9368300
279.099731,282.373444,278.568176,280.773834,280.773834,6907500
282.313812,283.878632,280.30191,280.952667,280.952667,6686300
280.5354,282.383362,279.661072,281.369965,281.369965,3577400
278.190643,282.164795,276.839417,278.190643,278.190643,9650600
276.258209,281.593506,275.349121,276.94873,276.94873,8061700
276.720215,277.351105,269.24881,272.726166,272.726166,11074100
270.992462,278.116119,268.106232,276.864258,276.864258,13215700
277.703796,284.151855,277.524963,279.621338,279.621338,7912900
280.808624,281.861755,278.200562,279.526947,279.526947,5427400
279.680939,280.5354,278.473785,279.407715,279.407715,6249300
279.596497,281.980988,278.329742,281.523956,281.523956,3981400
280.69931,283.029175,279.586548,281.727631,281.727631,6100900
283.828979,284.872192,280.947693,282.562195,282.562195,4232700
283.605408,285.58255,282.66156,283.660065,283.660065,3827700
282.890076,283.600464,280.873199,282.274078,282.274078,4147000
281.817047,282.537354,279.114624,279.949188,279.949188,5195400
279.839905,283.083801,278.215485,281.911438,281.911438,3920200
281.911438,282.547302,280.177704,281.280548,281.280548,4139900
281.841888,285.145416,281.280548,284.514496,284.514496,4735400
284.415161,292.537323,283.719666,291.489136,291.489136,7875500
293.123505,294.256134,290.118073,292.596924,292.596924,6849700
294.171692,296.988373,292.244232,295.726593,295.726593,13611500
279.680939,282.567169,273.039154,273.297455,273.297455,24630000
272.60199,275.205048,270.739105,273.272614,273.272614,7838600
275.294464,278.021729,273.749512,275.726654,275.726654,5993400
276.432068,278.314819,274.295959,275.35907,275.35907,4814000
274.216492,274.464874,269.919434,271.762451,271.762451,6604000
271.856842,272.885132,269.382935,270.734131,270.734131,4205800
270.724213,270.734131,262.895111,264.102264,264.102264,8794400
262.765961,267.425659,261.91153,262.820618,262.820618,7739300
264.33078,265.686951,258.831543,262.885193,262.885193,6856500
264.96167,266.516571,261.633331,264.281097,264.281097,6157600
263.848907,267.102753,261.022308,261.151459,261.151459,4902300
261.548889,264.738129,260.843475,263.585632,263.585632,3739700
261.558807,261.668091,250.475891,251.54892,251.54892,12231500
248.871338,256.193695,248.617981,253.232971,253.232971,9223900
252.731232,257.087891,228.513733,247.723801,247.723801,10065200
248.369598,251.027313,239.109818,244.976669,244.976669,10244000
255.324356,259.720764,254.643784,259.139557,259.139557,8309600
256.168854,258.260254,252.467941,252.880264,252.880264,6688300
254.365601,254.365601,249.378036,251.062088,251.062088,7753600
256.581177,259.313416,253.535995,253.789352,253.789352,6694700
253.23793,253.843994,246.521622,252.125168,252.125168,8285500
251.752594,252.537491,247.564835,252.34375,252.34375,5623800
253.352188,253.834061,246.92897,247.574768,247.574768,5687700
246.526581,248.106308,242.294113,245.617493,245.617493,6936100
240.967743,241.221085,235.369156,235.970245,235.970245,9890500
233.014465,240.932968,230.699524,234.499802,234.499802,19507500
238.811752,243.312485,236.859451,237.0383,237.0383,8747600
232.562408,237.182358,230.505783,236.993591,236.993591,6073900
239.477432,243.297577,235.965271,236.198761,236.198761,6996400
240.908127,244.564346,238.970718,243.645325,243.645325,5654700
244.777954,245.130661,239.939423,241.245926,241.245926,5827200
238.662735,243.94339,238.508728,239.626465,239.626465,5368200
241.767532,245.33931,239.174408,245.090927,245.090927,5114500
245.955292,252.358643,245.751617,251.166397,251.166397,7348800
248.245407,252.979614,246.745163,247.748627,247.748627,7891500
247.917542,248.836563,240.013947,241.191284,241.191284,7312500
242.348755,242.840561,237.227066,240.823669,240.823669,5405000
242.035797,242.860428,234.47496,235.478439,235.478439,5493300
238.632919,242.671661,236.382553,241.931473,241.931473,5189200
239.69104,242.77597,239.253891,242.671661,242.671661,3586400
245.642334,245.652267,240.033813,240.033813,240.033813,4107200
239.979172,248.583206,239.532074,247.385986,247.385986,8574600
246.481873,250.371567,246.452072,249.015396,249.015396,4608200
250.098358,251.300537,246.740189,248.42424,248.42424,3980200
249.631393,250.108292,247.455536,248.399399,248.399399,5783000
248.334824,248.866364,240.878311,242.701462,242.701462,6005600
243.367126,246.69548,241.295609,241.553925,241.553925,4468200
241.871857,241.871857,237.535065,239.467499,239.467499,4084500
238.280212,239.815231,235.100891,236.014954,236.014954,3811700
236.988617,237.281708,233.759613,234.812775,234.812775,4519500
234.768066,237.23204,232.989624,234.514709,234.514709,3547400
230.222626,230.774033,224.102432,225.662277,225.662277,7049700
226.010025,227.435745,220.923111,221.037369,221.037369,7253300
221.206268,222.751221,215.41394,218.325012,218.325012,7072900
219.383118,219.710999,216.591278,216.864502,216.864502,3897100
220.56543,222.38858,215.41394,216.626053,216.626053,5153400
217.738815,224.186874,216.283279,223.645401,223.645401,6300000
225.309586,227.187363,223.377151,226.804855,226.804855,5372400
234.455093,235.100891,229.89476,232.234543,232.234543,8719300
234.658768,238.170929,234.017944,236.377594,236.377594,6712100
239.566849,244.902145,238.588211,243.019394,243.019394,8004200
243.357193,245.319427,241.658249,244.082474,244.082474,6276500
244.276215,245.751617,239.780457,245.413818,245.413818,9779600
233.044266,233.759613,228.275284,228.319992,228.319992,15751300
229.015472,233.307556,227.281754,231.583771,231.583771,9159800
229.025406,239.934464,228.811798,239.238983,239.238983,8161600
240.436188,241.280701,236.178879,237.207199,237.207199,6601800
240.05368,242.91011,239.681107,240.838577,240.838577,4323200
238.831635,243.7099,238.454086,243.446609,243.446609,4558200
242.964752,243.789383,240.873352,242.905136,242.905136,4016200
243.704941,247.142578,243.501266,244.723312,244.723312,4934200
245.87085,246.024841,239.775497,240.610062,240.610062,5024400
241.404892,242.860428,238.116287,240.927994,240.927994,5385700
238.275253,242.105331,238.021896,240.858444,240.858444,4315900
242.91507,245.046204,241.896698,243.620483,243.620483,3741500
243.665192,244.638855,241.807281,243.332352,243.332352,3628000
244.499771,251.861877,243.938416,251.524078,251.524078,7674500
251.310471,252.656708,250.153,252.408325,252.408325,4872200
251.067047,251.235947,246.422256,248.49379,248.49379,6682100
249.502228,251.11673,249.060104,251.042206,251.042206,3768600
249.55191,251.365112,247.674118,250.227509,250.227509,4174800
247.256836,247.390961,244.161957,244.281189,244.281189,4474900
240.406387,245.776459,239.696014,244.415314,244.415314,4437900
242.920044,244.007965,241.434692,241.603607,241.603607,3894500
240.277222,243.352234,238.69751,241.226059,241.226059,2626900
242.686554,245.751617,241.444641,243.675125,243.675125,3805800
243.635391,243.848999,239.219116,239.517166,239.517166,5407600
238.950851,239.696014,232.115311,232.472992,232.472992,7900900
232.472992,234.271286,229.020447,229.517212,229.517212,7886100
229.258896,232.612076,227.386078,230.535583,230.535583,6011200
227.37117,227.70401,224.003082,224.236557,224.236557,5561200
223.546051,227.425812,223.546051,225.841125,225.841125,5217800
226.556473,227.152588,223.764633,224.032883,224.032883,3577000
224.81778,228.508774,222.378647,227.932526,227.932526,4654800
228.091492,228.394516,224.74823,224.882355,224.882355,2478700
223.600693,225.965317,222.552505,223.555984,223.555984,3918800
226.019958,230.967773,224.787964,228.677673,228.677673,6498500
229.924561,230.714432,228.66774,230.09346,230.09346,3390200
233.739746,234.415359,232.209702,233.630463,233.630463,5113700
230.749191,232.28421,230.013977,230.699524,230.699524,3441900
231.091965,234.723358,230.754166,233.769562,233.769562,4834800
237.371124,238.647827,233.769562,236.551468,236.551468,4892700
237.96228,238.344803,236.00502,236.531586,236.531586,3974200
238.89621,240.610062,238.215637,239.576782,239.576782,4512100
239.447617,240.808777,238.488861,238.662735,238.662735,4461700
238.424286,239.388016,237.703964,238.767044,238.767044,4836800
238.424286,239.666199,238.156021,238.975693,238.975693,3964600
240.311996,244.012924,239.035309,243.491318,243.491318,11356500
244.658737,253.555862,244.440155,252.497742,252.497742,8864300
253.193222,258.309937,252.810715,255.071014,255.071014,8990600
254.772949,257.217041,254.186768,256.332794,256.332794,5107100
255.642288,258.165894,253.997986,255.080948,255.080948,4664900
259.184265,262.209564,257.455505,261.941315,261.941315,6757400
262.716278,266.69043,262.716278,263.491241,263.491241,6255100
265.016327,265.070984,257.549896,261.881714,261.881714,7356800
262.219513,264.748077,260.659668,262.140045,262.140045,4372600
262.87027,264.216522,257.783356,261.196167,261.196167,6530300
263.287567,263.595551,259.810181,261.111725,261.111725,4478900
260.77887,262.418213,257.748596,259.487274,259.487274,3906100
262.482788,268.255249,261.5737,267.375977,267.375977,7059700
267.887634,268.230408,263.257751,265.448517,265.448517,5560400
266.372498,266.864319,262.860352,263.292542,263.292542,4822600
264.663605,267.063019,262.105255,266.442047,266.442047,5755600
267.500183,270.540405,266.849396,267.679016,267.679016,5286700
268.31488,271.230896,267.15741,268.94577,268.94577,7556000
271.732635,271.976044,269.41272,269.894592,269.894592,6150800
270.331757,270.863281,266.819611,268.717255,268.717255,13354400
297.698761,298.876099,293.88855,298.781708,298.781708,29842300
298.334625,307.842773,298.334625,306.859192,306.859192,14288600
302.457794,305.423523,299.482147,301.951111,301.951111,9235400
302.105103,306.695251,301.78717,302.025604,302.025604,7095900
303.779205,306.009705,301.042023,304.01767,304.01767,5878900
303.98288,305.423523,303.053925,304.285919,304.285919,4541500
305.80603,310.351471,305.498016,306.258087,306.258087,6357800
304.569061,308.607819,303.540771,307.3013,307.3013,5058400
305.895447,307.996765,304.186554,306.243195,306.243195,4512900
308.021606,308.493561,304.668427,307.291351,307.291351,4396900
306.54126,307.5,304.514435,304.867126,304.867126,4586200
